car_model_id,car_type_id,color_id,poster_id,condition_id,km,door_num,seat_num,car_year,price_num,price_words,area
329,3,1,16023,1,0,4,5,2018,458000000,458 Triệu,Bình Dương
329,3,1,13451,1,30,4,5,2006,150000000,150 Triệu,Phú Thọ
329,3,1,13452,1,8900,4,5,2019,515000000,515 Triệu,TP HCM
329,3,9,2724,1,30000,4,5,2017,485000000,485 Triệu,Hà Nội
329,3,4,1579,1,13,4,5,2007,280000000,280 Triệu,Hải Dương
329,3,6,13453,1,60000,4,5,2017,455000000,455 Triệu,Hà Nội
329,3,2,13454,1,76000,4,5,2016,450000000,450 Triệu,TP HCM
329,3,1,13455,1,0,4,5,2011,333000000,333 Triệu,Hà Nội
329,3,4,5533,1,163566,4,5,2003,185000000,185 Triệu,Ninh Bình
329,3,2,13456,1,0,4,5,2015,258000000,258 Triệu,Bắc Giang
329,3,1,12420,2,0,4,5,2020,570000000,570 Triệu,TP HCM
329,3,3,13457,1,0,4,5,2018,450000000,450 Triệu,Hưng Yên
329,3,2,13458,1,0,4,5,2014,358000000,358 Triệu,Hà Nội
329,3,3,13459,1,45000,4,5,2016,395000000,395 Triệu,Bà Rịa Vũng Tàu
329,3,9,13460,1,7000,4,5,2019,550000000,550 Triệu,Bến Tre
329,3,1,13461,1,250000,4,5,2006,140000000,140 Triệu,Hải Dương
329,3,3,15818,1,0,4,5,2014,304000000,304 Triệu,Hà Nội
329,3,6,13463,1,0,4,5,2018,414000000,414 Triệu,Hà Nam
329,3,3,13464,1,0,4,5,2008,185000000,185 Triệu,Nam Định
329,3,1,13465,1,0,4,5,2016,344000000,344 Triệu,Hà Nội
329,3,2,14710,1,83000,4,5,2009,350000000,350 Triệu,Hà Nội
329,3,2,15353,1,0,4,5,2010,265000000,265 Triệu,Vĩnh Phúc
329,3,2,13468,1,0,4,5,2010,290000000,290 Triệu,Bắc Giang
329,3,9,14076,1,20000,4,5,2015,370000000,370 Triệu,Thanh Hóa
329,3,2,13470,1,0,4,5,2010,215000000,215 Triệu,Tuyên Quang
329,3,9,2610,1,65000,4,5,2015,359000000,359 Triệu,Hà Nội
329,3,11,6266,1,0,4,5,2018,400000000,400 Triệu,Bắc Giang
329,3,9,13471,1,65000,4,5,2014,270000000,270 Triệu,Hà Nội
329,3,2,13472,1,80000,4,5,2015,283000000,283 Triệu,Hà Nội
329,3,2,7713,1,0,4,5,2009,183000000,183 Triệu,Bắc Kạn
329,3,3,923,1,36000,4,5,2017,389000000,389 Triệu,Hà Nội
329,3,11,13473,1,7000,4,5,2014,276000000,276 Triệu,Hà Nội
329,3,6,13474,1,55000,4,5,2015,324000000,324 Triệu,Hà Nội
329,3,3,10491,1,0,4,5,2016,350000000,350 Triệu,Đà Nẵng
329,3,2,13475,1,28511,4,5,2011,320000000,320 Triệu,Hải Phòng
329,3,6,13476,1,0,4,5,2015,330000000,330 Triệu,Hà Nội
329,3,3,13477,1,65000,4,5,2016,365000000,365 Triệu,TP HCM
329,3,11,13478,1,53000,4,5,2016,445000000,445 Triệu,Hà Nội
329,3,7,12125,1,33800,4,5,2013,440000000,440 Triệu,TP HCM
329,3,9,13479,1,90000,4,5,2015,305000000,305 Triệu,Hà Nội
329,3,2,16044,1,0,4,5,2010,208000000,208 Triệu,Hà Nội
329,3,2,1846,1,0,4,5,2008,180000000,180 Triệu,Hà Nội
329,3,9,13481,1,5600,4,5,2019,465000000,465 Triệu,Bình Dương
329,3,3,13482,1,0,4,5,2018,469000000,469 Triệu,TP HCM
329,3,9,13483,1,65000,4,5,2015,336000000,336 Triệu,Hà Nội
329,3,3,1025,1,22369,4,5,2018,495000000,495 Triệu,Hà Nội
329,3,1,488,1,39000,4,5,2018,435000000,435 Triệu,Thái Bình
329,3,1,13484,1,55000,4,5,2009,305000000,305 Triệu,Hà Nội
329,3,1,13485,1,10000,4,5,2005,150000000,150 Triệu,Bạc Liêu
329,3,5,13486,1,80000000,4,5,2015,425000000,425 Triệu,Đồng Nai
329,3,6,13487,1,0,4,5,2017,438000000,438 Triệu,Đà Nẵng
329,3,1,13488,1,0,4,5,2006,136000000,136 Triệu,Phú Thọ
329,3,6,13489,1,148000,4,5,2005,170000000,170 Triệu,Kiên Giang
329,3,9,13490,1,56000,4,5,2017,450000000,450 Triệu,Đồng Nai
329,3,3,14612,1,400,4,5,2014,230000000,230 Triệu,TP HCM
329,3,11,13492,1,0,4,5,2015,350000000,350 Triệu,Gia Lai
329,3,6,13493,1,0,4,5,2016,374000000,374 Triệu,Bình Phước
329,3,1,13494,1,0,4,5,2015,334000000,334 Triệu,Hà Nội
329,3,9,2937,1,40000,4,5,2018,425000000,425 Triệu,Hà Nội
329,3,10,13495,1,2000,4,5,2020,580000000,580 Triệu,TP HCM
329,3,6,13496,1,50000,4,5,2017,405000000,405 Triệu,Hà Nội
329,3,2,13497,1,0,4,5,2010,285000000,285 Triệu,Phú Thọ
329,3,3,13498,1,0,4,5,2009,220000000,220 Triệu,Hải Phòng
329,3,3,13499,1,70000,4,5,2017,430000000,430 Triệu,Đồng Nai
329,3,2,13500,1,93000,4,5,2011,280000000,280 Triệu,Đồng Nai
329,3,3,13501,1,0,4,5,2003,160000000,160 Triệu,Hà Nội
329,3,9,13502,1,30000,4,5,2017,465000000,465 Triệu,Hải Phòng
329,3,1,14446,1,0,4,5,2005,156000000,156 Triệu,Bắc Ninh
329,3,2,5897,1,50000,4,5,2016,375000000,375 Triệu,Hà Nội
329,3,1,13503,1,1,4,5,2010,230000000,230 Triệu,Hà Nam
329,3,1,1553,1,200000,4,5,2013,288000000,288 Triệu,Hải Phòng
329,3,1,1553,1,2000000,4,5,2014,318000000,318 Triệu,Hải Phòng
329,3,1,7717,1,0,4,5,2017,408000000,408 Triệu,Hải Dương
329,3,3,13504,1,0,4,5,2009,220000000,220 Triệu,Quảng Ninh
329,3,1,13745,1,0,4,5,2005,148000000,148 Triệu,Đồng Nai
329,3,1,13506,1,6666,4,5,2015,335000000,335 Triệu,Hà Nội
329,3,2,10,1,30000,4,5,2017,455000000,455 Triệu,Hà Nội
329,3,11,13507,1,0,4,5,2017,400000000,400 Triệu,Đăk Lăk
329,3,1,13508,1,0,4,5,2006,155000000,155 Triệu,Bình Định
329,3,9,13509,1,70000,4,5,2017,410000000,410 Triệu,Hà Nội
329,3,2,14667,1,0,4,5,2018,404000000,404 Triệu,TP HCM
329,3,2,15548,1,14000,4,5,2012,350000000,350 Triệu,Đà Nẵng
329,3,3,13511,1,90000,4,5,2017,430000000,430 Triệu,Đồng Nai
329,3,3,13512,1,0,4,5,2019,532000000,532 Triệu,Bình Dương
329,3,1,13513,1,0,4,5,2007,140000000,140 Triệu,Bắc Giang
329,3,6,13514,1,0,4,5,2015,320000000,320 Triệu,Hà Nội
329,3,9,12169,2,0,4,5,2020,470000000,470 Triệu,TP HCM
329,3,2,13515,1,83000,4,5,2016,460000000,460 Triệu,TP HCM
329,3,1,13516,1,0,4,5,2019,530000000,530 Triệu,Bắc Ninh
329,3,11,14423,1,0,4,5,2018,420000000,420 Triệu,Hà Nội
329,3,6,12401,2,0,4,5,2020,552000000,552 Triệu,Bắc Ninh
329,3,9,13518,1,91000,4,5,2016,365000000,365 Triệu,Bà Rịa Vũng Tàu
329,3,9,13519,1,125000,4,5,2017,480000000,480 Triệu,Hà Nội
329,3,6,13520,1,0,4,5,2014,298000000,298 Triệu,Hà Nội
329,3,2,9263,1,0,4,5,2010,280000000,280 Triệu,Hà Tĩnh
329,3,2,13521,1,73904,4,5,2009,333000000,333 Triệu,Hà Nội
329,3,11,13522,1,0,4,5,2018,410000000,410 Triệu,Bắc Giang
329,3,2,13523,1,17,5,5,2010,215000000,215 Triệu,Bắc Kạn
329,3,2,13524,1,0,4,5,2009,185000000,185 Triệu,Hà Nội
329,3,2,13525,1,0,4,5,2009,263000000,263 Triệu,Bình Dương
329,3,2,13526,1,0,4,5,2005,145000000,145 Triệu,Bình Dương
329,3,3,13858,1,0,4,5,2016,380000000,380 Triệu,Cần Thơ
329,3,6,14074,1,86000,4,5,2015,335000000,335 Triệu,TP HCM
329,3,3,13529,1,20000,4,5,2017,390000000,390 Triệu,Lâm Đồng
329,3,9,13530,1,55000,4,5,2016,400000000,400 Triệu,Hà Tĩnh
329,3,1,12640,2,0,4,5,2020,520000000,520 Triệu,TP HCM
329,3,2,14274,1,85000,4,5,2010,245000000,245 Triệu,Hà Nội
329,3,2,15945,1,32000,4,5,2017,455000000,455 Triệu,Hà Nội
329,3,2,13533,1,40000,4,5,2014,438000000,438 Triệu,Hà Nội
329,3,1,12159,2,0,4,5,2020,570000000,570 Triệu,An Giang
329,3,15,13534,1,1500000,4,5,2017,400000000,400 Triệu,TP HCM
329,3,1,13535,1,25000,4,5,2008,200000000,200 Triệu,Hải Dương
329,3,1,4431,1,8000,4,5,2019,535000000,535 Triệu,Hà Nội
329,3,3,13536,1,25000,4,5,2019,509000000,509 Triệu,TP HCM
329,3,3,13537,1,67000,4,5,2014,282000000,282 Triệu,Đà Nẵng
329,3,2,13538,1,37000,4,5,2015,410000000,410 Triệu,Bình Dương
329,3,3,13539,1,35000,4,5,2017,478000000,478 Triệu,Cần Thơ
329,3,6,13540,1,0,4,5,2016,380000000,380 Triệu,Bình Dương
329,3,6,1523,1,0,4,5,2005,132000000,132 Triệu,Yên Bái
329,3,6,2118,1,0,4,5,2008,210000000,210 Triệu,Yên Bái
329,3,1,13541,1,0,4,5,2015,335000000,335 Triệu,Hà Nội
329,3,2,13542,1,12,4,5,2010,288000000,288 Triệu,Nghệ An
329,3,6,13543,1,32000,4,5,2017,459000000,459 Triệu,Hà Nội
329,3,3,13544,1,0,4,5,2017,394000000,394 Triệu,TP HCM
329,3,2,13545,1,90000,4,5,2010,280000000,280 Triệu,Bắc Giang
329,3,2,13546,1,0,4,5,2012,335000000,335 Triệu,Lào Cai
329,3,2,13516,1,0,4,5,2015,367000000,367 Triệu,Bắc Ninh
329,3,2,13547,1,120000,4,5,2010,300000000,300 Triệu,Hà Nội
329,3,6,13548,1,0,4,5,2015,428000000,428 Triệu,Bình Dương
329,3,9,13549,1,14000,4,5,2018,446000000,446 Triệu,TP HCM
329,3,1,13550,1,200000,4,5,2010,200000000,200 Triệu,Phú Thọ
329,3,3,13551,1,25000,4,5,2018,515000000,515 Triệu,Long An
329,3,9,13552,1,83000,4,5,2014,270000000,270 Triệu,Hà Nội
329,3,6,13553,1,60000,4,5,2015,325000000,325 Triệu,Hà Nội
329,3,7,13554,1,20000,4,5,2018,465000000,465 Triệu,Hà Nội
329,3,9,13555,1,24000,4,5,2018,530000000,530 Triệu,Hải Dương
329,3,3,3721,1,0,4,5,2015,310000000,310 Triệu,Hải Dương
329,3,1,3721,1,0,4,5,2015,315000000,315 Triệu,Hải Dương
329,3,1,13556,1,2180,4,5,2007,132000000,132 Triệu,Hải Phòng
329,3,2,13557,1,0,4,5,2010,200000000,200 Triệu,Thái Nguyên
329,3,3,13558,1,9000,4,5,2019,549000000,549 Triệu,TP HCM
329,3,9,13559,1,81456,4,5,2014,272000000,272 Triệu,Hà Nội
329,3,9,13736,1,54000,4,5,2017,460000000,460 Triệu,Hà Nội
329,3,11,13561,1,131500,4,5,2003,175000000,175 Triệu,Bà Rịa Vũng Tàu
329,3,2,13547,1,75000,4,5,2014,305000000,305 Triệu,Hà Nội
329,3,2,13562,1,90000,4,5,2015,300000000,300 Triệu,Hà Nội
329,3,2,13563,1,70000,4,5,2017,415000000,415 Triệu,TP HCM
329,3,3,13564,1,25000,4,5,2019,429000000,429 Triệu,TP HCM
329,3,9,13565,1,300000,4,5,2017,410000000,410 Triệu,Bắc Giang
329,3,9,13566,1,60000,4,5,2014,425000000,425 Triệu,Hậu Giang
329,3,6,2490,1,18000,4,5,2018,448000000,448 Triệu,Hà Nội
329,3,1,13567,1,0,4,5,2014,360000000,360 Triệu,Hải Phòng
329,3,8,13568,1,46000,4,5,2018,465000000,465 Triệu,Bình Dương
329,3,1,13569,1,0,4,5,2010,258000000,258 Triệu,Tuyên Quang
329,3,2,16007,1,0,4,5,2010,310000000,310 Triệu,Quảng Nam
329,3,2,13571,1,75000,4,5,2015,480000000,480 Triệu,Quảng Ngãi
329,3,3,13572,1,119000,4,5,2017,370000000,370 Triệu,TP HCM
329,3,10,5181,1,7000,4,5,2010,345000000,345 Triệu,Hải Phòng
329,3,2,13573,1,10000,4,5,2016,460000000,460 Triệu,Hà Nội
329,3,1,13574,1,0,4,5,2019,428000000,428 Triệu,TP HCM
329,3,9,13575,1,70000,4,5,2015,335000000,335 Triệu,Hà Nội
329,3,2,13576,1,5000,4,5,2016,383000000,383 Triệu,Hà Nội
329,3,1,13577,1,60000,4,5,2017,410000000,410 Triệu,Hà Nội
329,3,15,13578,1,80000,4,5,2013,350000000,350 Triệu,Vĩnh Phúc
329,3,2,13579,1,0,4,5,2019,462000000,462 Triệu,Bà Rịa Vũng Tàu
329,3,3,13580,1,0,4,5,2017,388000000,388 Triệu,Bình Phước
329,3,9,7615,1,0,4,5,2015,340000000,340 Triệu,Đà Nẵng
329,3,2,13581,1,0,4,5,2009,248000000,248 Triệu,Lâm Đồng
329,3,2,13717,1,888888,4,5,2015,368000000,368 Triệu,Phú Thọ
329,3,3,13583,1,86000,4,5,2016,455000000,455 Triệu,Tây Ninh
329,3,1,13584,1,50000,4,5,2010,270000000,270 Triệu,Thanh Hóa
329,3,9,13688,1,70000,4,5,2014,298000000,298 Triệu,Bắc Giang
329,3,2,13586,1,110000,4,5,2017,390000000,390 Triệu,Nghệ An
329,3,9,13120,1,58000,4,5,2017,410000000,410 Triệu,Hà Nội
329,3,2,13587,1,130,4,5,2009,253000000,253 Triệu,Ninh Bình
329,3,1,13588,1,123456,4,5,2005,140000000,140 Triệu,Hà Nội
329,3,6,13589,1,0,4,5,2013,423000000,423 Triệu,Phú Thọ
329,3,2,5322,1,50000,4,5,2017,469000000,469 Triệu,Quảng Ninh
329,3,6,13590,1,0,4,5,2014,318000000,318 Triệu,Hà Nội
329,3,1,15689,1,8000,4,5,2019,550000000,550 Triệu,Đồng Nai
329,3,3,13592,1,0,4,5,2017,378000000,378 Triệu,Trà Vinh
329,3,2,4728,1,47000,4,5,2018,435000000,435 Triệu,Vĩnh Phúc
329,3,9,13593,1,70000,4,5,2015,325000000,325 Triệu,Hà Nội
329,3,2,8266,1,0,4,5,2011,242000000,242 Triệu,Bình Dương
329,3,6,1057,1,6,4,5,2016,420000000,420 Triệu,Hải Phòng
329,3,3,740,1,0,4,5,2017,410000000,410 Triệu,Hà Nội
329,3,2,4728,1,18000,4,5,2018,499000000,499 Triệu,Vĩnh Phúc
329,3,1,13594,1,90000,4,5,2017,420000000,420 Triệu,Phú Thọ
329,3,6,13595,1,23,4,5,2003,145000000,145 Triệu,Bắc Giang
329,3,2,13596,1,90000,4,5,2018,435000000,435 Triệu,Bắc Giang
329,3,3,13597,1,140000,4,5,2011,250000000,250 Triệu,Điện Biên
329,3,6,13598,1,650000,4,5,2007,425000000,425 Triệu,Hà Nội
329,3,2,13599,1,85000,4,5,2013,310000000,310 Triệu,Cần Thơ
329,3,2,15844,1,0,4,5,2017,463000000,463 Triệu,Hà Nội
329,3,6,13601,1,0,4,5,2015,438000000,438 Triệu,TP HCM
329,3,3,15821,1,0,4,5,2010,194000000,194 Triệu,Phú Thọ
329,3,2,13603,1,0,4,5,2009,270000000,270 Triệu,Hà Nội
329,3,1,13604,1,33000,4,5,2016,470000000,470 Triệu,Hà Nội
329,3,6,13605,1,0,4,5,2006,218000000,218 Triệu,Bà Rịa Vũng Tàu
329,3,1,5252,1,0,4,5,2017,397000000,397 Triệu,Thanh Hóa
329,3,2,13606,1,0,4,5,2010,255000000,255 Triệu,Hà Nội
329,3,3,15963,1,13000,4,5,2018,500000000,500 Triệu,TP HCM
329,3,3,12496,1,0,4,5,2009,186000000,186 Triệu,Bắc Ninh
329,3,1,13608,1,0,4,5,2011,235000000,235 Triệu,Hà Nội
329,3,1,13609,1,0,4,5,2014,375000000,375 Triệu,Nam Định
329,3,1,13610,1,20,4,5,2005,125000000,125 Triệu,Ninh Bình
329,3,1,13611,1,0,4,5,2007,138000000,138 Triệu,Nam Định
329,3,1,488,1,8000,4,5,2019,545000000,545 Triệu,Thái Bình
329,3,6,13612,1,28900,4,5,2018,425000000,425 Triệu,TP HCM
329,3,6,13613,1,100000,4,5,2017,385000000,385 Triệu,Quảng Ninh
329,3,2,13614,1,51000,4,5,2018,400000000,400 Triệu,Quảng Ngãi
329,3,2,13615,1,0,4,5,2009,214000000,214 Triệu,Hải Dương
329,3,6,7922,1,0,4,5,2016,373000000,373 Triệu,Hà Tĩnh
329,3,1,13616,1,52680,4,5,2016,435000000,435 Triệu,Hà Nội
329,3,3,1796,1,0,4,5,2017,388000000,388 Triệu,Bình Phước
329,3,6,13617,1,66000,4,5,2014,315000000,315 Triệu,Hà Nội
329,3,9,15030,1,61234,4,5,2018,430000000,430 Triệu,Hưng Yên
329,3,7,13619,1,0,4,5,2009,195000000,195 Triệu,Thanh Hóa
329,3,2,923,1,35000,4,5,2017,389000000,389 Triệu,Hà Nội
329,3,9,13620,1,2200,4,5,2017,580000000,580 Triệu,Hà Nội
329,3,11,13621,1,0,4,5,2015,348000000,348 Triệu,Đồng Nai
329,3,1,13622,1,0,4,5,2011,268000000,268 Triệu,Thanh Hóa
329,3,1,13623,1,0,4,5,2014,270000000,270 Triệu,Thanh Hóa
329,3,9,13129,1,68000,4,5,2014,279000000,279 Triệu,Hà Nội
329,3,1,13624,1,130000,4,5,2009,210000000,210 Triệu,Thanh Hóa
329,3,6,2611,1,60000,4,5,2016,449000000,449 Triệu,Hà Nội
329,3,2,13625,1,108000,4,5,2014,425000000,425 Triệu,Cần Thơ
329,3,1,13626,1,0,4,5,2007,165000000,165 Triệu,Thanh Hóa
329,3,11,13627,1,0,4,5,2007,205000000,205 Triệu,Bà Rịa Vũng Tàu
329,3,3,13628,1,62000,4,5,2017,500000000,500 Triệu,Ninh Thuận
329,3,6,8672,1,40000,4,5,2017,430000000,430 Triệu,Hà Nội
329,3,3,2490,1,30000,4,5,2019,489000000,489 Triệu,Hà Nội
329,3,9,13629,1,83000,4,5,2015,338000000,338 Triệu,Hà Nội
329,3,2,12562,1,0,4,5,2014,284000000,284 Triệu,Long An
329,3,1,13630,1,0,4,5,2018,478000000,478 Triệu,Hải Phòng
329,3,1,5103,1,0,4,5,2011,203000000,203 Triệu,Hà Nội
329,3,6,14483,1,0,4,5,2015,375000000,375 Triệu,Hải Phòng
329,3,6,13632,1,73000,4,5,2017,465000000,465 Triệu,TP HCM
329,3,2,13633,1,0,4,5,2017,396000000,396 Triệu,Bình Phước
329,3,1,13634,1,35000,4,5,2018,420000000,420 Triệu,Hải Phòng
329,3,3,13745,1,0,4,5,2017,433000000,433 Triệu,TP HCM
329,3,2,13636,1,91000,4,5,2012,320000000,320 Triệu,Hà Nội
329,3,3,13637,1,0,4,5,2016,378000000,378 Triệu,Thừa Thiên Huế
329,3,6,13638,1,0,4,5,2014,319000000,319 Triệu,Tuyên Quang
329,3,3,13639,1,51000,4,5,2017,400000000,400 Triệu,Đà Nẵng
329,3,9,13640,1,0,4,5,2014,330000000,330 Triệu,Hà Nội
329,3,2,13641,1,0,4,5,2012,308000000,308 Triệu,Bắc Giang
329,3,6,13642,1,53000,4,5,2015,328000000,328 Triệu,Hà Nội
329,3,10,14224,1,49000,4,5,2019,520000000,520 Triệu,Hà Nội
329,3,2,13644,1,17000000,4,5,2009,190000000,190 Triệu,Hà Nội
329,3,6,9797,1,30000,4,5,2017,445000000,445 Triệu,Hà Nội
329,3,2,13645,1,95000,4,5,2016,365000000,365 Triệu,Trà Vinh
329,3,9,13646,1,0,4,5,2013,270000000,270 Triệu,Hải Dương
329,3,3,4017,1,50000,4,5,2016,435000000,435 Triệu,Hà Nội
329,3,9,13647,1,145000,4,5,2008,270000000,270 Triệu,Ninh Thuận
329,3,2,1295,1,0,4,5,2009,268000000,268 Triệu,Đăk Lăk
329,3,2,13648,1,34000,4,5,2018,475000000,475 Triệu,Hà Nội
329,3,2,15097,1,0,4,5,2010,310000000,310 Triệu,Nghệ An
329,3,9,13650,1,70000,4,5,2017,400000000,400 Triệu,Hà Nội
329,3,3,13651,1,0,4,5,2017,398000000,398 Triệu,TP HCM
329,3,3,13652,1,74000,4,5,2018,420000000,420 Triệu,Long An
329,3,9,13653,1,72000,4,5,2014,270000000,270 Triệu,Hà Nội
329,3,1,13654,1,151515,4,5,2011,280000000,280 Triệu,Phú Thọ
329,3,3,15249,1,0,4,5,2014,304000000,304 Triệu,Hà Nội
329,3,2,13656,1,42000,4,5,2017,440000000,440 Triệu,Bình Dương
329,3,9,13657,1,30000,4,5,2018,430000000,430 Triệu,Vĩnh Phúc
329,3,2,13658,1,0,4,5,2015,355000000,355 Triệu,Nghệ An
329,3,2,13863,1,65000,4,5,2017,440000000,440 Triệu,TP HCM
329,3,3,13660,1,8000,4,5,2019,440000000,440 Triệu,TP HCM
329,3,2,13661,1,0,4,5,2012,320000000,320 Triệu,Bình Dương
329,3,1,13662,1,8000,4,5,2013,290000000,290 Triệu,Hà Nội
329,3,1,13663,1,0,4,5,2007,139000000,139 Triệu,Thanh Hóa
329,3,2,5328,1,49000,4,5,2016,377000000,377 Triệu,Nghệ An
329,3,6,13664,1,62000,4,5,2016,458000000,458 Triệu,TP HCM
329,3,10,13665,1,20000,4,5,2018,454000000,454 Triệu,Nghệ An
329,3,9,13666,1,30000,4,5,2017,460000000,460 Triệu,Hà Nội
329,3,2,13667,1,75000,4,5,2011,250000000,250 Triệu,Hà Nội
329,3,2,16138,1,0,4,5,2009,266000000,266 Triệu,Bình Dương
329,3,2,8519,1,0,4,5,2019,436000000,436 Triệu,TP HCM
329,3,7,13668,1,60000,4,5,2016,460000000,460 Triệu,Hà Nội
329,3,1,13669,1,100000,4,5,2006,139000000,139 Triệu,Hà Nội
329,3,2,13670,1,10000,4,5,2016,368000000,368 Triệu,Quảng Ninh
329,3,9,13671,1,42000,4,5,2017,395000000,395 Triệu,Thanh Hóa
329,3,2,13672,1,0,4,5,2009,240000000,240 Triệu,Tuyên Quang
329,3,10,16156,1,0,4,5,2012,284000000,284 Triệu,Đăk Lăk
329,3,2,13674,1,0,4,5,2015,388000000,388 Triệu,Đăk Lăk
329,3,3,13675,1,0,4,5,2017,470000000,470 Triệu,Lạng Sơn
329,3,2,13676,1,0,4,5,2017,395000000,395 Triệu,Hà Nội
329,3,3,13677,1,90000,4,5,2019,465000000,465 Triệu,TP HCM
329,3,3,13678,1,0,4,5,2018,406000000,406 Triệu,Đăk Lăk
329,3,3,13679,1,0,4,5,2015,328000000,328 Triệu,Đăk Lăk
329,3,1,13680,1,0,4,5,2004,119000000,119 Triệu,Nghệ An
329,3,3,15396,1,64000,4,5,2018,400000000,400 Triệu,TP HCM
329,3,2,15844,1,0,4,5,2019,514000000,514 Triệu,Đồng Nai
329,3,2,13683,1,80000,4,5,2013,350000000,350 Triệu,Hưng Yên
329,3,1,13684,1,18,4,5,2016,410000000,410 Triệu,Bắc Ninh
329,3,6,13685,1,62000,4,5,2015,415000000,415 Triệu,Bình Phước
329,3,3,13686,1,15000,4,5,2008,185000000,185 Triệu,Yên Bái
329,3,2,13687,1,5678,4,5,2009,220000000,220 Triệu,Phú Thọ
329,3,2,13688,1,42000,4,5,2013,390000000,390 Triệu,Lâm Đồng
329,3,2,13689,1,90000,4,5,2011,235000000,235 Triệu,Cao Bằng
329,3,2,13690,1,138000,4,5,2015,315000000,315 Triệu,Hà Nội
329,3,6,13691,1,200000,4,5,2010,200000000,200 Triệu,Hải Dương
329,3,1,13692,1,18000,4,5,2018,530000000,530 Triệu,Cần Thơ
329,3,2,1005,1,24000,4,5,2019,440000000,440 Triệu,Hà Nội
329,3,6,13693,1,0,4,5,2015,334000000,334 Triệu,Hà Nội
329,3,3,13694,1,65000,4,5,2018,420000000,420 Triệu,TP HCM
329,3,9,2490,1,30000,4,5,2018,440000000,440 Triệu,Hà Nội
329,3,1,8577,1,68000,4,5,2014,315000000,315 Triệu,Hải Dương
329,3,6,1436,1,1500,4,5,2018,518000000,518 Triệu,Hà Nội
329,3,6,13695,1,0,4,5,2015,333000000,333 Triệu,Hà Nội
329,3,2,13696,1,160000,4,5,2010,211000000,211 Triệu,Bắc Giang
329,3,9,5382,1,50000,4,5,2015,435000000,435 Triệu,Hà Nội
329,3,1,13697,1,175000,4,5,2007,156000000,156 Triệu,Thái Nguyên
329,3,2,13698,1,1200000,4,5,2009,190000000,190 Triệu,Hà Nội
329,3,2,13699,1,1200000,4,5,2012,255000000,255 Triệu,Ninh Bình
329,3,3,13700,1,90000,4,5,2019,465000000,465 Triệu,TP HCM
329,3,1,5084,1,0,4,5,2011,234000000,234 Triệu,Hà Nội
329,3,3,13701,1,50000,4,5,2017,450000000,450 Triệu,Hải Phòng
329,3,3,13702,1,100000,4,5,2006,170000000,170 Triệu,Đà Nẵng
329,3,6,15173,1,83000,4,5,2014,265000000,265 Triệu,Ninh Bình
329,3,2,15249,1,0,4,5,2012,348000000,348 Triệu,Thanh Hóa
329,3,2,13705,1,47000,4,5,2018,475000000,475 Triệu,Tây Ninh
329,3,3,13706,1,985870,4,5,2014,308000000,308 Triệu,Quảng Ninh
329,3,9,14030,1,1,4,5,2017,123000000,123 Triệu,Hà Nội
329,3,3,13708,1,3845,4,5,2019,450000000,450 Triệu,Đồng Tháp
329,3,2,13709,1,120000,4,5,2014,325000000,325 Triệu,Vĩnh Phúc
329,3,1,13710,1,55,4,5,2013,365000000,365 Triệu,Bắc Ninh
329,3,3,13711,1,0,4,5,2019,428000000,428 Triệu,Đà Nẵng
329,3,2,13712,1,504,4,5,2018,502000000,502 Triệu,Đồng Nai
329,3,4,13713,1,132000,4,5,2007,310000000,310 Triệu,TP HCM
329,3,6,13714,1,0,4,5,2006,218000000,218 Triệu,Hà Nội
329,3,1,13715,1,0,4,5,2009,270000000,270 Triệu,Phú Thọ
329,3,6,11743,1,37000,4,5,2017,445000000,445 Triệu,Hà Nội
329,3,6,15374,1,0,4,5,2018,406000000,406 Triệu,Long An
329,3,2,13717,1,0,4,5,2015,358000000,358 Triệu,Phú Thọ
329,3,3,13718,1,40000,4,5,2018,435000000,435 Triệu,Hà Nội
329,3,9,15173,1,45000,4,5,2018,450000000,450 Triệu,TP HCM
329,3,6,12118,2,0,4,5,2020,520000000,520 Triệu,Hà Nội
329,3,2,13720,1,56000,4,5,2013,330000000,330 Triệu,Thanh Hóa
329,3,15,13721,1,49000,4,5,2017,439000000,439 Triệu,Tây Ninh
329,3,6,13722,1,0,4,5,2007,145000000,145 Triệu,Thanh Hóa
329,3,8,13723,1,39000,4,5,2019,450000000,450 Triệu,TP HCM
329,3,6,13724,1,6000,4,5,2019,485000000,485 Triệu,Hà Nội
329,3,1,14152,1,100000,4,5,2011,356000000,356 Triệu,Hải Phòng
329,3,2,13725,1,11958,4,5,2008,320000000,320 Triệu,TP HCM
329,3,2,13726,1,0,4,5,2005,140000000,140 Triệu,Đà Nẵng
329,3,3,14865,1,41000,4,5,2018,460000000,460 Triệu,Hà Nội
329,3,6,8308,1,80000,4,5,2014,320000000,320 Triệu,Hà Nội
329,3,1,13728,1,20000,4,5,2019,450000000,450 Triệu,Hải Dương
329,3,2,1050,1,40000,4,5,2017,445000000,445 Triệu,Hà Nội
329,3,6,1436,1,5000,4,5,2020,530000000,530 Triệu,Hà Nội
329,3,3,12640,2,0,4,5,2020,470000000,470 Triệu,TP HCM
329,3,9,13729,1,90000,4,5,2018,380000000,380 Triệu,Đăk Lăk
329,3,2,15249,1,0,4,5,2019,438000000,438 Triệu,TP HCM
